customer_id,address,postcode,state,country,property_valuation,first_name,last_name,gender,past_3_years_bike_related_purchases,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,Age,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date
2460,40 Ilene Drive,3690,VIC,Australia,1,Mick,Boutellier,M,88,Nurse Practicioner,Manufacturing,High Net Worth,N,Yes,12,45.00,13586,100,08/08/2017,1,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,00:00.0
2460,40 Ilene Drive,3690,VIC,Australia,1,Mick,Boutellier,M,88,Nurse Practicioner,Manufacturing,High Net Worth,N,Yes,12,45.00,16073,74,10/11/2017,1,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,00:00.0
2461,60 Sycamore Lane,2148,NSW,Australia,9,Tully,,M,89,Speech Pathologist,Manufacturing,Affluent Customer,N,No,17,45.00,1481,31,23/04/2017,1,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,00:00.0
2461,60 Sycamore Lane,2148,NSW,Australia,9,Tully,,M,89,Speech Pathologist,Manufacturing,Affluent Customer,N,No,17,45.00,5176,89,11/05/2017,1,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,00:00.0
2461,60 Sycamore Lane,2148,NSW,Australia,9,Tully,,M,89,Speech Pathologist,Manufacturing,Affluent Customer,N,No,17,45.00,13045,22,28/02/2017,0,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,00:00.0
2461,60 Sycamore Lane,2148,NSW,Australia,9,Tully,,M,89,Speech Pathologist,Manufacturing,Affluent Customer,N,No,17,45.00,13450,5,22/01/2017,1,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,00:00.0
2461,60 Sycamore Lane,2148,NSW,Australia,9,Tully,,M,89,Speech Pathologist,Manufacturing,Affluent Customer,N,No,17,45.00,15361,11,15/02/2017,1,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,00:00.0
2461,60 Sycamore Lane,2148,NSW,Australia,9,Tully,,M,89,Speech Pathologist,Manufacturing,Affluent Customer,N,No,17,45.00,15636,81,29/11/2017,1,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,00:00.0
2462,8439 Katie Crossing,3028,VIC,Australia,8,Fletcher,Hutchens,M,17,Assistant Media Planner,Entertainment,Affluent Customer,N,No,21,41.00,1984,36,27/04/2017,0,Approved,Solex,Standard,low,medium,945.04,507.58,00:00.0
2462,8439 Katie Crossing,3028,VIC,Australia,8,Fletcher,Hutchens,M,17,Assistant Media Planner,Entertainment,Affluent Customer,N,No,21,41.00,4686,64,23/06/2017,0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,00:00.0
2462,8439 Katie Crossing,3028,VIC,Australia,8,Fletcher,Hutchens,M,17,Assistant Media Planner,Entertainment,Affluent Customer,N,No,21,41.00,7137,100,06/12/2017,0,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,00:00.0
2462,8439 Katie Crossing,3028,VIC,Australia,8,Fletcher,Hutchens,M,17,Assistant Media Planner,Entertainment,Affluent Customer,N,No,21,41.00,8188,86,18/11/2017,1,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,00:00.0
2462,8439 Katie Crossing,3028,VIC,Australia,8,Fletcher,Hutchens,M,17,Assistant Media Planner,Entertainment,Affluent Customer,N,No,21,41.00,8940,91,12/09/2017,0,Cancelled,Solex,Standard,medium,medium,100.35,75.26,00:00.0
2462,8439 Katie Crossing,3028,VIC,Australia,8,Fletcher,Hutchens,M,17,Assistant Media Planner,Entertainment,Affluent Customer,N,No,21,41.00,12136,26,12/11/2017,1,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,00:00.0
2463,22 Hayes Center,3156,VIC,Australia,10,Krystle,Jovicevic,F,54,Pharmacist,Health,Mass Customer,N,No,12,43.00,1870,71,27/04/2017,0,Approved,Solex,Standard,high,large,1842.92,1105.75,00:00.0
2463,22 Hayes Center,3156,VIC,Australia,10,Krystle,Jovicevic,F,54,Pharmacist,Health,Mass Customer,N,No,12,43.00,2445,29,03/07/2017,1,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,00:00.0
2463,22 Hayes Center,3156,VIC,Australia,10,Krystle,Jovicevic,F,54,Pharmacist,Health,Mass Customer,N,No,12,43.00,4527,40,31/07/2017,0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,00:00.0
2463,22 Hayes Center,3156,VIC,Australia,10,Krystle,Jovicevic,F,54,Pharmacist,Health,Mass Customer,N,No,12,43.00,5236,37,29/09/2017,1,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,00:00.0
2463,22 Hayes Center,3156,VIC,Australia,10,Krystle,Jovicevic,F,54,Pharmacist,Health,Mass Customer,N,No,12,43.00,5623,6,27/10/2017,1,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,00:00.0
2463,22 Hayes Center,3156,VIC,Australia,10,Krystle,Jovicevic,F,54,Pharmacist,Health,Mass Customer,N,No,12,43.00,10314,7,20/05/2017,1,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,00:00.0
2463,22 Hayes Center,3156,VIC,Australia,10,Krystle,Jovicevic,F,54,Pharmacist,Health,Mass Customer,N,No,12,43.00,13964,63,12/07/2017,0,Approved,Solex,Standard,medium,medium,1483.2,99.59,00:00.0
2463,22 Hayes Center,3156,VIC,Australia,10,Krystle,Jovicevic,F,54,Pharmacist,Health,Mass Customer,N,No,12,43.00,14496,38,11/07/2017,1,Approved,Solex,Standard,medium,medium,1577.53,826.51,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,4787,64,28/12/2017,0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,6106,90,08/10/2017,0,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,6337,95,18/07/2017,1,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,7944,49,29/05/2017,1,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,10251,31,26/04/2017,0,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,11924,41,24/12/2017,0,Approved,Solex,Road,medium,medium,416.98,312.74,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,13016,78,05/11/2017,0,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,13143,37,26/12/2017,0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,14265,35,14/11/2017,0,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,16332,78,24/03/2017,0,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,17659,65,22/06/2017,0,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,17909,15,23/02/2017,1,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,00:00.0
2464,3126 Butterfield Pass,2573,NSW,Australia,8,Cleve,Jindrak,M,78,Speech Pathologist,Retail,Mass Customer,N,No,6,38.00,18331,71,20/06/2017,0,Approved,Solex,Standard,high,large,1842.92,1105.75,00:00.0
2465,0 Moulton Plaza,2761,NSW,Australia,8,Paloma,Nilles,F,31,Senior Editor,Manufacturing,Mass Customer,N,Yes,2,37.00,1233,6,26/04/2017,0,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,00:00.0
2465,0 Moulton Plaza,2761,NSW,Australia,8,Paloma,Nilles,F,31,Senior Editor,Manufacturing,Mass Customer,N,Yes,2,37.00,2916,40,24/08/2017,1,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,00:00.0
2465,0 Moulton Plaza,2761,NSW,Australia,8,Paloma,Nilles,F,31,Senior Editor,Manufacturing,Mass Customer,N,Yes,2,37.00,7118,23,06/01/2017,1,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,00:00.0
2465,0 Moulton Plaza,2761,NSW,Australia,8,Paloma,Nilles,F,31,Senior Editor,Manufacturing,Mass Customer,N,Yes,2,37.00,8869,40,13/06/2017,1,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,00:00.0
2465,0 Moulton Plaza,2761,NSW,Australia,8,Paloma,Nilles,F,31,Senior Editor,Manufacturing,Mass Customer,N,Yes,2,37.00,14088,57,19/11/2017,1,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,00:00.0
2465,0 Moulton Plaza,2761,NSW,Australia,8,Paloma,Nilles,F,31,Senior Editor,Manufacturing,Mass Customer,N,Yes,2,37.00,14441,99,07/10/2017,0,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,00:00.0
2465,0 Moulton Plaza,2761,NSW,Australia,8,Paloma,Nilles,F,31,Senior Editor,Manufacturing,Mass Customer,N,Yes,2,37.00,16146,45,17/10/2017,1,Approved,Solex,Standard,medium,medium,441.49,84.99,00:00.0
2465,0 Moulton Plaza,2761,NSW,Australia,8,Paloma,Nilles,F,31,Senior Editor,Manufacturing,Mass Customer,N,Yes,2,37.00,18347,87,19/12/2017,0,Approved,Giant Bicycles,Standard,high,medium,1179,707.4,00:00.0
2465,0 Moulton Plaza,2761,NSW,Australia,8,Paloma,Nilles,F,31,Senior Editor,Manufacturing,Mass Customer,N,Yes,2,37.00,19431,29,13/03/2017,1,Approved,Norco Bicycles,Road,medium,medium,543.39,407.54,00:00.0
2466,188 Carberry Point,4650,QLD,Australia,1,Araldo,Klamp,M,62,Software Test Engineer IV,Entertainment,High Net Worth,N,No,16,41.00,7184,0,13/01/2017,0,Approved,Solex,Standard,medium,medium,71.49,53.62,00:00.0
2466,188 Carberry Point,4650,QLD,Australia,1,Araldo,Klamp,M,62,Software Test Engineer IV,Entertainment,High Net Worth,N,No,16,41.00,10616,9,11/12/2017,0,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,00:00.0
2466,188 Carberry Point,4650,QLD,Australia,1,Araldo,Klamp,M,62,Software Test Engineer IV,Entertainment,High Net Worth,N,No,16,41.00,11100,29,30/11/2017,0,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,00:00.0
2466,188 Carberry Point,4650,QLD,Australia,1,Araldo,Klamp,M,62,Software Test Engineer IV,Entertainment,High Net Worth,N,No,16,41.00,12777,9,29/04/2017,0,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,00:00.0
2466,188 Carberry Point,4650,QLD,Australia,1,Araldo,Klamp,M,62,Software Test Engineer IV,Entertainment,High Net Worth,N,No,16,41.00,19483,30,14/03/2017,0,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,00:00.0
2467,083 Farragut Avenue,2540,NSW,Australia,7,Ynez,Fawloe,F,71,Engineer III,Manufacturing,Affluent Customer,N,Yes,4,46.00,2414,7,09/12/2017,1,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,00:00.0
2467,083 Farragut Avenue,2540,NSW,Australia,7,Ynez,Fawloe,F,71,Engineer III,Manufacturing,Affluent Customer,N,Yes,4,46.00,8279,2,18/10/2017,1,Approved,Solex,Standard,medium,medium,71.49,53.62,00:00.0
2467,083 Farragut Avenue,2540,NSW,Australia,7,Ynez,Fawloe,F,71,Engineer III,Manufacturing,Affluent Customer,N,Yes,4,46.00,9679,86,09/01/2017,0,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,00:00.0
2467,083 Farragut Avenue,2540,NSW,Australia,7,Ynez,Fawloe,F,71,Engineer III,Manufacturing,Affluent Customer,N,Yes,4,46.00,16349,2,11/09/2017,1,Approved,Solex,Standard,medium,medium,71.49,53.62,00:00.0
2467,083 Farragut Avenue,2540,NSW,Australia,7,Ynez,Fawloe,F,71,Engineer III,Manufacturing,Affluent Customer,N,Yes,4,46.00,19251,12,24/01/2017,0,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,00:00.0
2468,62052 Loomis Avenue,4014,QLD,Australia,8,Parker,Barenskie,M,51,Marketing Assistant,Retail,High Net Worth,N,No,1,26.00,503,87,07/08/2017,1,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,00:00.0
2468,62052 Loomis Avenue,4014,QLD,Australia,8,Parker,Barenskie,M,51,Marketing Assistant,Retail,High Net Worth,N,No,1,26.00,1683,25,07/10/2017,1,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,00:00.0
2468,62052 Loomis Avenue,4014,QLD,Australia,8,Parker,Barenskie,M,51,Marketing Assistant,Retail,High Net Worth,N,No,1,26.00,1749,2,26/06/2017,0,Approved,Giant Bicycles,Road,low,small,590.26,525.33,00:00.0
2468,62052 Loomis Avenue,4014,QLD,Australia,8,Parker,Barenskie,M,51,Marketing Assistant,Retail,High Net Worth,N,No,1,26.00,3556,0,09/12/2017,0,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,00:00.0
2468,62052 Loomis Avenue,4014,QLD,Australia,8,Parker,Barenskie,M,51,Marketing Assistant,Retail,High Net Worth,N,No,1,26.00,7475,23,19/11/2017,0,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,00:00.0
2468,62052 Loomis Avenue,4014,QLD,Australia,8,Parker,Barenskie,M,51,Marketing Assistant,Retail,High Net Worth,N,No,1,26.00,8746,19,21/08/2017,0,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,00:00.0
2468,62052 Loomis Avenue,4014,QLD,Australia,8,Parker,Barenskie,M,51,Marketing Assistant,Retail,High Net Worth,N,No,1,26.00,10480,12,30/08/2017,1,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,00:00.0
2468,62052 Loomis Avenue,4014,QLD,Australia,8,Parker,Barenskie,M,51,Marketing Assistant,Retail,High Net Worth,N,No,1,26.00,17117,89,24/07/2017,0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,00:00.0
2468,62052 Loomis Avenue,4014,QLD,Australia,8,Parker,Barenskie,M,51,Marketing Assistant,Retail,High Net Worth,N,No,1,26.00,19196,12,02/01/2017,1,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,00:00.0
2469,49 Talmadge Trail,2036,NSW,Australia,11,Kermie,Hedger,U,18,Accounting Assistant II,IT,Mass Customer,N,Yes,10.65465235,44.00,1422,3,15/04/2017,1,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,00:00.0
2469,49 Talmadge Trail,2036,NSW,Australia,11,Kermie,Hedger,U,18,Accounting Assistant II,IT,Mass Customer,N,Yes,10.65465235,44.00,1791,3,10/12/2017,1,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,00:00.0
2469,49 Talmadge Trail,2036,NSW,Australia,11,Kermie,Hedger,U,18,Accounting Assistant II,IT,Mass Customer,N,Yes,10.65465235,44.00,10859,45,06/08/2017,1,Approved,Solex,Standard,medium,medium,441.49,84.99,00:00.0
2469,49 Talmadge Trail,2036,NSW,Australia,11,Kermie,Hedger,U,18,Accounting Assistant II,IT,Mass Customer,N,Yes,10.65465235,44.00,12802,33,06/06/2017,1,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,00:00.0
2469,49 Talmadge Trail,2036,NSW,Australia,11,Kermie,Hedger,U,18,Accounting Assistant II,IT,Mass Customer,N,Yes,10.65465235,44.00,16165,24,11/05/2017,0,Approved,Solex,Road,medium,large,1777.8,820.78,00:00.0
2469,49 Talmadge Trail,2036,NSW,Australia,11,Kermie,Hedger,U,18,Accounting Assistant II,IT,Mass Customer,N,Yes,10.65465235,44.00,17668,8,19/06/2017,1,Approved,Solex,Road,medium,small,1703.52,1516.13,00:00.0
2469,49 Talmadge Trail,2036,NSW,Australia,11,Kermie,Hedger,U,18,Accounting Assistant II,IT,Mass Customer,N,Yes,10.65465235,44.00,18276,7,09/09/2017,1,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,00:00.0
2470,6247 Crest Line Terrace,2250,NSW,Australia,8,Roy,Dunaway,M,70,Business Systems Development Analyst,Argiculture,Mass Customer,N,No,13,64.00,12058,58,22/03/2017,1,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,00:00.0
2470,6247 Crest Line Terrace,2250,NSW,Australia,8,Roy,Dunaway,M,70,Business Systems Development Analyst,Argiculture,Mass Customer,N,No,13,64.00,13386,53,25/09/2017,0,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,00:00.0
2470,6247 Crest Line Terrace,2250,NSW,Australia,8,Roy,Dunaway,M,70,Business Systems Development Analyst,Argiculture,Mass Customer,N,No,13,64.00,14019,98,28/02/2017,1,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,00:00.0
2470,6247 Crest Line Terrace,2250,NSW,Australia,8,Roy,Dunaway,M,70,Business Systems Development Analyst,Argiculture,Mass Customer,N,No,13,64.00,17671,46,18/12/2017,1,Approved,Solex,Standard,low,medium,1289.85,74.51,00:00.0
2471,77 Armistice Alley,2208,NSW,Australia,10,Noland,Bresland,M,55,Geological Engineer,Manufacturing,Mass Customer,N,Yes,8,43.00,2469,79,16/03/2017,1,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,00:00.0
2471,77 Armistice Alley,2208,NSW,Australia,10,Noland,Bresland,M,55,Geological Engineer,Manufacturing,Mass Customer,N,Yes,8,43.00,2964,40,09/11/2017,0,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,00:00.0
2471,77 Armistice Alley,2208,NSW,Australia,10,Noland,Bresland,M,55,Geological Engineer,Manufacturing,Mass Customer,N,Yes,8,43.00,5689,45,30/07/2017,0,Approved,Solex,Standard,medium,medium,441.49,84.99,00:00.0
2471,77 Armistice Alley,2208,NSW,Australia,10,Noland,Bresland,M,55,Geological Engineer,Manufacturing,Mass Customer,N,Yes,8,43.00,8142,79,17/12/2017,1,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,00:00.0
2471,77 Armistice Alley,2208,NSW,Australia,10,Noland,Bresland,M,55,Geological Engineer,Manufacturing,Mass Customer,N,Yes,8,43.00,18100,23,15/12/2017,0,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,00:00.0
2472,572 Meadow Ridge Drive,3160,VIC,Australia,7,Mathias,Element,M,99,Product Engineer,Health,High Net Worth,N,Yes,16,32.00,1271,52,06/10/2017,0,Approved,Solex,Road,medium,large,1777.8,820.78,00:00.0
2472,572 Meadow Ridge Drive,3160,VIC,Australia,7,Mathias,Element,M,99,Product Engineer,Health,High Net Worth,N,Yes,16,32.00,4678,67,11/01/2017,0,Approved,Solex,Standard,medium,large,1071.23,380.74,00:00.0
2472,572 Meadow Ridge Drive,3160,VIC,Australia,7,Mathias,Element,M,99,Product Engineer,Health,High Net Worth,N,Yes,16,32.00,11642,49,29/03/2017,1,Approved,Solex,Standard,medium,large,1061.56,733.58,00:00.0
2472,572 Meadow Ridge Drive,3160,VIC,Australia,7,Mathias,Element,M,99,Product Engineer,Health,High Net Worth,N,Yes,16,32.00,12292,29,06/03/2017,0,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,00:00.0
2472,572 Meadow Ridge Drive,3160,VIC,Australia,7,Mathias,Element,M,99,Product Engineer,Health,High Net Worth,N,Yes,16,32.00,14142,97,15/04/2017,0,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,00:00.0
2472,572 Meadow Ridge Drive,3160,VIC,Australia,7,Mathias,Element,M,99,Product Engineer,Health,High Net Worth,N,Yes,16,32.00,14348,40,03/07/2017,1,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,00:00.0
2473,7 Mcguire Terrace,3754,VIC,Australia,6,Davon,,M,50,Administrative Assistant I,Entertainment,Mass Customer,N,Yes,13,51.00,911,36,11/05/2017,1,Approved,Solex,Standard,low,medium,945.04,507.58,00:00.0
2473,7 Mcguire Terrace,3754,VIC,Australia,6,Davon,,M,50,Administrative Assistant I,Entertainment,Mass Customer,N,Yes,13,51.00,11361,85,08/09/2017,1,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,00:00.0
2473,7 Mcguire Terrace,3754,VIC,Australia,6,Davon,,M,50,Administrative Assistant I,Entertainment,Mass Customer,N,Yes,13,51.00,17126,12,23/02/2017,1,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,00:00.0
2473,7 Mcguire Terrace,3754,VIC,Australia,6,Davon,,M,50,Administrative Assistant I,Entertainment,Mass Customer,N,Yes,13,51.00,19021,43,01/08/2017,0,Approved,Solex,Standard,medium,medium,1151.96,649.49,00:00.0
2473,7 Mcguire Terrace,3754,VIC,Australia,6,Davon,,M,50,Administrative Assistant I,Entertainment,Mass Customer,N,Yes,13,51.00,19246,50,09/03/2017,1,Approved,WeareA2B,Standard,medium,small,175.89,131.92,00:00.0
2474,70 Erie Street,4814,QLD,Australia,2,Chrysa,Burrett,F,59,Executive Secretary,Argiculture,High Net Worth,N,Yes,6,41.00,1975,92,23/08/2017,0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,00:00.0
2474,70 Erie Street,4814,QLD,Australia,2,Chrysa,Burrett,F,59,Executive Secretary,Argiculture,High Net Worth,N,Yes,6,41.00,4462,84,27/10/2017,0,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,00:00.0
2474,70 Erie Street,4814,QLD,Australia,2,Chrysa,Burrett,F,59,Executive Secretary,Argiculture,High Net Worth,N,Yes,6,41.00,7038,29,15/02/2017,0,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,00:00.0
2474,70 Erie Street,4814,QLD,Australia,2,Chrysa,Burrett,F,59,Executive Secretary,Argiculture,High Net Worth,N,Yes,6,41.00,10259,97,20/05/2017,1,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,00:00.0
2474,70 Erie Street,4814,QLD,Australia,2,Chrysa,Burrett,F,59,Executive Secretary,Argiculture,High Net Worth,N,Yes,6,41.00,10352,62,11/06/2017,0,Approved,Solex,Standard,high,medium,1024.66,614.8,00:00.0
2474,70 Erie Street,4814,QLD,Australia,2,Chrysa,Burrett,F,59,Executive Secretary,Argiculture,High Net Worth,N,Yes,6,41.00,17426,0,03/05/2017,0,Approved,Solex,Standard,medium,medium,478.16,298.72,00:00.0
2474,70 Erie Street,4814,QLD,Australia,2,Chrysa,Burrett,F,59,Executive Secretary,Argiculture,High Net Worth,N,Yes,6,41.00,19788,92,09/08/2017,0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,00:00.0
2475,3 Talisman Place,4017,QLD,Australia,5,Cammi,Ambrogioni,F,68,Quality Control Specialist,Manufacturing,Mass Customer,N,No,20,44.00,934,78,10/07/2017,1,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,00:00.0
2475,3 Talisman Place,4017,QLD,Australia,5,Cammi,Ambrogioni,F,68,Quality Control Specialist,Manufacturing,Mass Customer,N,No,20,44.00,2174,39,11/05/2017,0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,00:00.0
2475,3 Talisman Place,4017,QLD,Australia,5,Cammi,Ambrogioni,F,68,Quality Control Specialist,Manufacturing,Mass Customer,N,No,20,44.00,10782,43,06/10/2017,1,Approved,Solex,Standard,medium,medium,1151.96,649.49,00:00.0
2475,3 Talisman Place,4017,QLD,Australia,5,Cammi,Ambrogioni,F,68,Quality Control Specialist,Manufacturing,Mass Customer,N,No,20,44.00,13323,7,26/01/2017,1,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,00:00.0
